-252.872	-203.226	1
-261.224	-198.586	1
-267.72	-189.306	1
-270.504	-178.171	1
-273.288	-167.035	1
-275.144	-156.827	1
-275.144	-145.692	1
-274.216	-136.412	1
-269.576	-125.276	1
-266.792	-115.068	1
-263.08	-105.789	1
-258.44	-95.581	1
-253.8	-86.301	1
-249.16	-76.094	1
-244.52	-65.886	1
-239.881	-57.534	1
-234.313	-49.182	1
-231.529	-40.831	1
-226.889	-33.407	1
-222.249	-24.127	1
-215.753	-14.848	1
-208.33	-5.568	1
-202.762	2.784	1
-196.266	12.064	1
-191.626	20.415	1
-185.13	28.767	1
-179.562	39.903	1
-173.995	47.327	1
-168.427	53.822	1
-161.931	64.03	1
-154.507	71.454	1
-147.083	78.878	1
-138.732	80.734	1
-133.164	88.157	1
-126.668	92.797	1
-116.46	97.437	1
-103.469	103.005	1
-91.405	107.645	1
-80.27	111.357	1
-70.99	115.068	1
-59.854	118.78	1
-51.502	119.708	1
-42.223	122.492	1
-32.943	125.276	1
-33.871	133.628	1
-38.511	141.052	1
-44.079	149.403	1
-49.646	154.971	1
-57.07	161.467	1
-64.494	166.107	1
-72.846	169.819	1
-82.125	174.459	1
-88.621	182.81	1
-91.405	193.018	1
-89.549	202.298	1
-81.198	210.65	1
-70.062	215.289	1
-58.926	219.929	1
-45.007	222.713	1
-32.015	224.569	1
-19.951	225.497	1
-6.96	228.281	1
7.888	227.353	1
19.951	225.497	1
33.871	225.497	1
45.007	225.497	1
57.998	222.713	1
69.134	219.001	1
80.27	213.433	1
91.405	207.866	1
98.829	196.73	1
97.901	184.666	1
93.261	177.243	1
86.765	170.747	1
78.414	164.251	1
67.278	158.683	1
56.142	154.043	1
46.863	147.547	1
42.223	140.124	1
39.439	128.06	1
50.574	126.204	1
60.782	123.42	1
70.99	119.708	1
83.053	115.068	1
95.117	113.213	1
102.541	109.501	1
113.677	106.717	1
122.028	102.077	1
130.38	98.365	1
140.588	93.725	1
149.867	88.157	1
159.147	80.734	1
169.355	72.382	1
176.779	64.03	1
183.274	55.678	1
190.698	49.182	1
196.266	39.903	1
201.834	30.623	1
210.186	22.271	1
216.681	13.92	1
222.249	3.712	1
226.889	-6.496	1
234.313	-16.703	1
238.953	-25.983	1
243.593	-35.263	1
248.232	-45.471	1
253.8	-54.75	1
259.368	-64.958	1
264.008	-76.094	1
265.864	-89.085	1
271.432	-102.077	1
273.288	-115.068	1
275.144	-127.132	1
277	-140.124	1
278.855	-154.043	1
278.855	-165.179	1
277	-181.882	1
273.288	-194.874	1
267.72	-203.226	1
258.44	-211.578	1
246.376	-213.433	1
235.241	-213.433	1
225.961	-211.578	1
218.537	-207.866	1
212.969	-203.226	1
207.402	-194.874	1
201.834	-188.378	1
194.41	-182.81	1
188.842	-172.603	1
186.058	-164.251	1
181.418	-155.899	1
178.635	-147.547	1
174.923	-137.34	1
170.283	-126.204	1
168.427	-117.852	1
164.715	-105.789	1
161.003	-93.725	1
160.075	-81.661	1
156.363	-71.454	1
-244.52	-206.01	1
-235.241	-206.01	1
-225.033	-204.154	1
-216.681	-200.442	1
-208.33	-194.874	1
-201.834	-188.378	1
-196.266	-180.954	1
-189.77	-173.531	1
-184.202	-167.035	1
-178.635	-159.611	1
-174.923	-151.259	1
-171.211	-142.908	1
-168.427	-135.484	1
-164.715	-127.132	1
-161.003	-117.852	1
-158.219	-107.645	1
-155.435	-97.437	1
-150.795	-87.229	1
-148.011	-77.95	1
-145.228	-70.526	1
-137.804	-70.526	1
-128.524	-70.526	1
-118.316	-70.526	1
-108.109	-71.454	1
-96.973	-71.454	1
-86.765	-73.31	1
