-340	-62	1
-356	-63	1
-355	-71	1
-349	-78	1
-345	-86	1
-343	-94	1
-338	-100	1
-334	-108	1
-330	-115	1
-327	-122	1
-324	-129	1
-319	-137	1
-316	-144	1
-312	-150	1
-309	-158	1
-338	-70	1
-334	-80	1
-329	-88	1
-326	-95	1
-323	-103	1
-319	-109	1
-316	-118	1
-311	-126	1
-309	-130	1
-305	-136	1
-301	-144	1
-298	-153	1
-293	-160	1
-282	-160	1
-273	-160	1
-265	-160	1
-257	-160	1
-246	-160	1
-235	-160	1
-224	-159	1
-214	-159	1
-199	-159	1
-189	-159	1
-176	-159	1
-167	-159	1
-157	-159	1
-145	-159	1
-134	-156	1
-129	-148	1
-127	-140	1
-129	-128	1
-129	-117	1
-129	-108	1
-129	-100	1
-127	-90	1
-129	-80	1
-129	-67	1
-333	-62	1
-320	-62	1
-308	-61	1
-293	-61	1
-278	-62	1
-262	-62	1
-250	-62	1
-235	-61	1
-222	-63	1
-208	-63	1
-191	-63	1
-177	-63	1
-164	-63	1
-154	-63	1
-139	-62	1
-425	-63	1
-417	-61	1
-409	-61	1
-397	-62	1
-386	-62	1
-375	-63	1
-365	-63	1
-421	-71	1
-414	-78	1
-409	-86	1
-405	-95	1
-399	-104	1
-391	-112	1
-384	-122	1
-377	-135	1
-372	-145	1
-365	-153	1
-357	-157	1
-348	-158	1
-340	-160	1
-329	-160	1
-319	-162	1
-81	-158	1
-90	-149	1
-94	-137	1
-94	-122	1
-95	-106	1
-96	-86	1
-94	-73	1
-85	-63	1
-75	-62	1
-60	-62	1
-44	-60	1
-29	-60	1
-13	-60	1
4	-60	1
17	-60	1
30	-60	1
44	-70	1
43	-147	1
44	-131	1
44	-117	1
44	-104	1
45	-89	1
-64	-160	1
-51	-159	1
-41	-159	1
-23	-159	1
-10	-159	1
4	-157	1
19	-158	1
32	-157	1
79	-154	1
91	-158	1
101	-158	1
111	-158	1
125	-157	1
138	-157	1
152	-157	1
167	-157	1
185	-159	1
195	-155	1
201	-143	1
202	-131	1
202	-120	1
202	-109	1
204	-94	1
203	-84	1
201	-72	1
189	-64	1
87	-62	1
102	-62	1
115	-62	1
128	-62	1
141	-63	1
153	-63	1
167	-63	1
180	-62	1
73	-144	1
71	-132	1
70	-120	1
71	-104	1
71	-92	1
71	-80	1
74	-70	1
229	-153	1
229	-138	1
228	-126	1
229	-112	1
230	-102	1
230	-92	1
230	-80	1
236	-69	1
248	-63	1
263	-60	1
275	-60	1
286	-61	1
296	-61	1
309	-61	1
322	-61	1
334	-63	1
345	-64	1
245	-157	1
257	-159	1
271	-160	1
285	-160	1
302	-159	1
313	-159	1
324	-158	1
337	-158	1
348	-150	1
350	-139	1
350	-128	1
350	-116	1
350	-103	1
350	-85	1
352	-72	1
-393	-157	1
-401	-164	1
-395	-173	1
-384	-181	1
-368	-186	1
-349	-193	1
-330	-195	1
-311	-196	1
-288	-195	1
-266	-195	1
-240	-195	1
-219	-196	1
-197	-197	1
-179	-197	1
-154	-196	1
-134	-196	1
-111	-196	1
-92	-196	1
-69	-199	1
-47	-199	1
-22	-199	1
6	-199	1
28	-199	1
47	-199	1
71	-199	1
97	-199	1
126	-197	1
152	-199	1
175	-200	1
195	-200	1
219	-200	1
245	-199	1
268	-200	1
294	-200	1
313	-200	1
331	-201	1
350	-201	1
367	-199	1
387	-195	1
410	-191	1
429	-189	1
448	-184	1
465	-177	1
478	-169	1
470	-162	1
476	-154	1
480	-140	1
480	-128	1
482	-118	1
482	-109	1
481	-97	1
481	-82	1
482	-70	1
482	-58	1
484	-49	1
488	-39	1
485	-28	1
485	-18	1
486	-7	1
484	8	1
484	21	1
484	39	1
485	53	1
485	69	1
493	76	1
496	88	1
495	100	1
496	112	1
495	124	1
486	130	1
484	142	1
484	155	1
485	170	1
482	186	1
477	199	1
-401	-147	1
-408	-136	1
-417	-125	1
-425	-115	1
-432	-104	1
-440	-90	1
-446	-79	1
-453	-69	1
-460	-58	1
-466	-48	1
-477	-41	1
-483	-28	1
-482	-15	1
-478	-4	1
-475	9	1
-475	22	1
-475	37	1
-476	49	1
-477	66	1
-477	79	1
-478	94	1
-479	110	1
-479	125	1
-479	144	1
-479	158	1
-481	170	1
-482	186	1
-479	203	1
-464	210	1
-453	210	1
-439	210	1
-421	210	1
-402	210	1
-385	207	1
-376	195	1
-367	177	1
-362	161	1
-353	148	1
-336	138	1
-317	129	1
-305	123	1
-288	121	1
-273	121	1
-257	122	1
-242	123	1
-226	124	1
-208	128	1
-197	136	1
-183	147	1
-172	160	1
-168	175	1
-162	190	1
-155	199	1
-143	208	1
-126	208	1
-113	207	1
-98	207	1
-81	207	1
-66	207	1
-47	206	1
-28	206	1
-9	204	1
14	205	1
33	205	1
58	207	1
80	207	1
101	207	1
120	207	1
144	208	1
165	210	1
186	207	1
203	207	1
217	206	1
223	196	1
234	184	1
240	174	1
254	165	1
274	159	1
299	159	1
332	160	1
355	160	1
375	160	1
391	159	1
410	164	1
419	177	1
428	188	1
438	201	1
450	206	1
463	206	1
