-126	-386	1
-110	-386	1
-94	-386	1
-81	-385	1
-63	-385	1
-50	-386	1
-35	-386	1
-128	-372	1
-128	-359	1
-128	-344	1
-129	-330	1
-129	-314	1
-129	-297	1
-144	-291	1
-157	-284	1
-173	-273	1
-186	-265	1
-201	-258	1
-215	-249	1
-228	-237	1
-241	-223	1
-252	-211	1
-264	-200	1
-275	-187	1
-286	-174	1
-298	-160	1
-306	-147	1
-314	-130	1
-327	-111	1
-337	-88	1
-342	-66	1
-348	-41	1
-355	-19	1
-358	6	1
-361	32	1
-361	56	1
-359	79	1
-356	101	1
-353	123	1
-348	145	1
-342	166	1
-332	187	1
-322	207	1
-316	226	1
-303	244	1
-291	262	1
-278	275	1
-267	291	1
-251	307	1
-235	320	1
-218	335	1
-201	348	1
-181	359	1
-162	369	1
-139	380	1
-118	388	1
-97	393	1
-76	398	1
-55	403	1
-35	405	1
-13	406	1
10	406	1
36	406	1
56	403	1
75	400	1
96	395	1
116	388	1
137	382	1
158	374	1
176	362	1
195	351	1
214	341	1
229	328	1
245	312	1
261	296	1
278	278	1
292	260	1
305	239	1
57	-385	1
77	-385	1
94	-383	1
111	-383	1
128	-383	1
145	-385	1
146	-367	1
145	-348	1
145	-331	1
145	-312	1
145	-294	1
159	-284	1
177	-276	1
195	-265	1
218	-252	1
234	-239	1
250	-226	1
265	-210	1
279	-195	1
294	-177	1
305	-160	1
318	-140	1
328	-122	1
338	-103	1
344	-80	1
352	-62	1
357	-41	1
362	-19	1
364	6	1
365	27	1
365	50	1
365	69	1
362	90	1
359	111	1
352	135	1
346	157	1
338	178	1
330	199	1
318	220	1
-34	-370	1
-35	-352	1
-37	-333	1
-37	-314	1
-37	-296	1
-38	-276	1
-37	-254	1
-38	-237	1
-38	-218	1
56	-364	1
54	-344	1
54	-331	1
54	-312	1
54	-296	1
52	-278	1
52	-260	1
52	-241	1
51	-221	1
65	-211	1
85	-207	1
103	-198	1
124	-189	1
143	-179	1
159	-166	1
172	-155	1
187	-142	1
200	-127	1
213	-111	1
224	-96	1
231	-78	1
240	-66	1
248	-49	1
253	-28	1
258	-7	1
263	12	1
263	35	1
263	59	1
261	82	1
257	103	1
248	126	1
242	145	1
234	163	1
224	181	1
214	194	1
203	210	1
187	225	1
171	242	1
154	257	1
137	265	1
119	277	1
94	286	1
72	294	1
49	299	1
26	302	1
4	302	1
-17	302	1
-45	299	1
-69	291	1
-56	-213	1
-77	-205	1
-98	-198	1
-121	-187	1
-139	-174	1
-162	-160	1
-178	-145	1
-194	-129	1
-204	-113	1
-217	-96	1
-227	-75	1
-236	-54	1
-246	-31	1
-251	-4	1
-254	22	1
-256	48	1
-254	71	1
-249	92	1
-246	113	1
-238	134	1
-228	155	1
-217	176	1
-207	192	1
-194	210	1
-179	226	1
-167	239	1
-150	251	1
-132	264	1
-110	275	1
-92	283	1
-102	-349	1
-90	-362	1
-76	-364	1
-64	-356	1
-61	-346	1
-102	-335	1
-94	-323	1
-81	-320	1
-66	-322	1
-60	-335	1
88	-356	1
103	-361	1
116	-356	1
122	-343	1
119	-330	1
80	-346	1
78	-333	1
85	-323	1
98	-315	1
112	-318	1
