-165.643	-51.038	1
-174.923	-51.038	1
-185.13	-51.038	1
-194.41	-51.038	1
-203.69	-51.966	1
-212.969	-51.966	1
-221.321	-51.038	1
-230.601	-51.038	1
-239.881	-51.038	1
-249.16	-50.11	1
-257.512	-48.255	1
-267.72	-46.399	1
-276.072	-43.615	1
-284.423	-38.975	1
-289.991	-32.479	1
-294.631	-25.983	1
-296.487	-17.631	1
-297.415	-6.496	1
-295.559	2.784	1
-294.631	11.136	1
-292.775	19.487	1
-288.135	28.767	1
-284.423	35.263	1
-279.783	41.759	1
-275.144	49.182	1
-268.648	55.678	1
-262.152	62.174	1
-257.512	66.814	1
-251.944	73.31	1
-243.593	77.95	1
-234.313	81.661	1
-224.105	88.157	1
-215.753	93.725	1
-210.186	101.149	1
-208.33	111.357	1
-204.618	119.708	1
-199.05	128.06	1
-191.626	135.484	1
-185.13	141.98	1
-177.707	147.547	1
-169.355	154.043	1
-161.003	160.539	1
-150.795	167.035	1
-140.588	173.531	1
-128.524	180.954	1
-117.388	187.45	1
-107.181	192.09	1
-96.045	193.946	1
-82.125	196.73	1
-70.99	197.658	1
-60.782	198.586	1
-48.719	200.442	1
-38.511	201.37	1
-27.375	201.37	1
-13.456	203.226	1
-2.32	203.226	1
8.816	204.154	1
20.879	204.154	1
32.015	203.226	1
45.007	203.226	1
56.142	203.226	1
67.278	203.226	1
77.486	201.37	1
87.693	197.658	1
101.613	195.802	1
109.965	191.162	1
118.316	186.522	1
127.596	180.954	1
136.876	174.459	1
145.228	167.963	1
155.435	159.611	1
164.715	154.043	1
173.067	146.62	1
181.418	138.268	1
187.914	128.06	1
193.482	116.924	1
197.194	105.789	1
203.69	97.437	1
213.897	93.725	1
223.177	89.085	1
230.601	80.734	1
239.881	71.454	1
245.448	62.174	1
250.088	53.822	1
253.8	43.615	1
257.512	33.407	1
260.296	22.271	1
263.08	10.208	1
264.936	-0.928	1
266.792	-11.136	1
270.504	-20.415	1
275.144	-27.839	1
282.567	-37.119	1
289.991	-45.471	1
296.487	-50.11	1
303.911	-58.462	1
259.368	-61.246	1
269.576	-61.246	1
279.783	-60.318	1
289.991	-62.174	1
188.842	25.983	1
199.978	22.271	1
208.33	15.776	1
216.681	5.568	1
224.105	-7.424	1
228.745	-19.487	1
231.529	-29.695	1
238.025	-38.047	1
243.593	-46.399	1
250.088	-55.678	1
169.355	-23.199	1
172.139	-12.992	1
175.851	-1.856	1
179.562	7.424	1
183.274	16.703	1
129.452	-80.734	1
138.732	-76.094	1
146.156	-68.67	1
152.651	-58.462	1
156.363	-50.11	1
160.075	-40.831	1
162.859	-30.623	1
24.591	-97.437	1
37.583	-96.509	1
50.574	-96.509	1
61.71	-96.509	1
72.846	-95.581	1
82.125	-92.797	1
91.405	-91.869	1
100.685	-90.941	1
109.037	-87.229	1
117.388	-85.373	1
-160.075	-56.606	1
-154.507	-66.814	1
-146.156	-74.238	1
-135.948	-80.734	1
-125.74	-86.301	1
-115.532	-89.085	1
-106.253	-91.869	1
-93.261	-92.797	1
-82.125	-94.653	1
-70.062	-95.581	1
-59.854	-97.437	1
-48.719	-97.437	1
-36.655	-99.293	1
-25.519	-100.221	1
-25.519	-109.501	1
-32.943	-116.924	1
-39.439	-124.348	1
-35.727	-134.556	1
-26.447	-138.268	1
-16.24	-140.124	1
-6.032	-140.124	1
3.248	-140.124	1
11.6	-140.124	1
19.023	-139.196	1
28.303	-136.412	1
35.727	-128.06	1
32.015	-120.636	1
22.735	-115.068	1
19.023	-106.717	1
-259.368	-6.496	1
-255.656	-16.703	1
-249.16	-22.271	1
-238.953	-25.983	1
-228.745	-27.839	1
-218.537	-29.695	1
-208.33	-29.695	1
-199.05	-31.551	1
-186.986	-31.551	1
-176.779	-30.623	1
-257.512	2.784	1
-256.584	10.208	1
-251.016	19.487	1
-247.304	27.839	1
-241.737	34.335	1
-237.097	42.687	1
-229.673	50.11	1
-223.177	58.462	1
-214.825	65.886	1
-208.33	58.462	1
-205.546	48.255	1
-203.69	37.119	1
-199.978	26.911	1
-197.194	15.776	1
-192.554	3.712	1
-187.914	-8.352	1
-181.418	-15.776	1
-175.851	-24.127	1
