-354.021	233.849	1
-333.606	233.849	1
-315.974	233.849	1
-296.487	233.849	1
-274.216	233.849	1
-251.016	233.849	1
-226.889	233.849	1
-204.618	232.921	1
-184.202	232.921	1
-163.787	234.777	1
-145.228	234.777	1
-128.524	234.777	1
-112.749	235.705	1
-94.189	235.705	1
-80.27	235.705	1
-63.566	235.705	1
-52.43	235.705	1
-354.021	217.145	1
-354.021	204.154	1
-354.021	191.162	1
-354.949	177.243	1
-354.949	161.467	1
-355.877	147.547	1
-355.877	133.628	1
-354.949	121.564	1
-343.813	119.708	1
-329.894	121.564	1
-313.19	119.708	1
-299.271	119.708	1
-285.351	119.708	1
-271.432	120.636	1
-253.8	120.636	1
-235.241	120.636	1
-218.537	119.708	1
-202.762	119.708	1
-187.914	120.636	1
-172.139	120.636	1
-157.291	120.636	1
-142.444	121.564	1
-126.668	120.636	1
-112.749	120.636	1
-99.757	120.636	1
-84.909	120.636	1
-72.846	121.564	1
-57.998	121.564	1
-51.502	221.785	1
-51.502	207.866	1
-53.358	193.018	1
-53.358	179.099	1
-52.43	163.323	1
-52.43	147.547	1
-52.43	133.628	1
-354.949	61.246	1
-52.43	62.174	1
-53.358	-51.966	1
-225.961	-51.966	1
-226.889	-117.852	1
-53.358	-118.78	1
-54.286	-225.497	1
-354.949	-224.569	1
-340.102	62.174	1
-319.686	62.174	1
-300.199	62.174	1
-280.711	63.102	1
-264.008	62.174	1
-246.376	60.318	1
-231.529	62.174	1
-214.825	62.174	1
-199.05	62.174	1
-184.202	63.102	1
-169.355	64.03	1
-157.291	64.03	1
-142.444	64.03	1
-126.668	62.174	1
-109.965	61.246	1
-93.261	61.246	1
-77.486	61.246	1
-63.566	61.246	1
-50.574	47.327	1
-50.574	31.551	1
-49.646	12.992	1
-50.574	-6.496	1
-51.502	-25.983	1
-50.574	-40.831	1
-212.041	-53.822	1
-195.338	-52.894	1
-176.779	-52.894	1
-160.075	-54.75	1
-145.228	-55.678	1
-130.38	-54.75	1
-111.821	-54.75	1
-101.613	-53.822	1
-86.765	-54.75	1
-70.99	-53.822	1
-225.961	-64.03	1
-226.889	-77.95	1
-225.961	-91.869	1
-226.889	-103.933	1
-215.753	-119.708	1
-201.834	-118.78	1
-188.842	-116.924	1
-173.067	-116.924	1
-161.003	-116.924	1
-148.939	-118.78	1
-135.948	-118.78	1
-121.1	-118.78	1
-108.109	-118.78	1
-96.045	-118.78	1
-82.125	-118.78	1
-67.278	-118.78	1
-356.805	45.471	1
-357.733	29.695	1
-356.805	12.992	1
-356.805	-2.784	1
-357.733	-17.631	1
-357.733	-33.407	1
-357.733	-46.399	1
-357.733	-60.318	1
-357.733	-79.806	1
-356.805	-96.509	1
-357.733	-111.357	1
-358.661	-128.06	1
-358.661	-142.908	1
-357.733	-159.611	1
-357.733	-173.531	1
-358.661	-188.378	1
-358.661	-205.082	1
-337.318	-226.425	1
-320.614	-226.425	1
-305.767	-225.497	1
-290.919	-225.497	1
-277.927	-225.497	1
-264.936	-225.497	1
-246.376	-223.641	1
-227.817	-223.641	1
-210.186	-223.641	1
-193.482	-223.641	1
-177.707	-224.569	1
-161.931	-226.425	1
-147.083	-224.569	1
-133.164	-224.569	1
-117.388	-223.641	1
-103.469	-222.713	1
-89.549	-222.713	1
-71.918	-223.641	1
-50.574	-138.268	1
-53.358	-154.043	1
-53.358	-167.963	1
-52.43	-181.882	1
-52.43	-196.73	1
-52.43	-211.578	1
199.05	61.246	1
346.597	62.174	1
200.906	-51.038	1
338.246	-51.966	1
199.05	45.471	1
199.978	31.551	1
199.978	14.848	1
199.05	0	1
198.122	-16.703	1
198.122	-30.623	1
215.753	-52.894	1
232.457	-54.75	1
248.232	-56.606	1
262.152	-54.75	1
279.783	-54.75	1
296.487	-54.75	1
312.262	-53.822	1
326.182	-53.822	1
349.381	45.471	1
351.237	30.623	1
351.237	15.776	1
348.453	3.712	1
349.381	-9.28	1
349.381	-22.271	1
349.381	-34.335	1
211.114	63.102	1
224.105	64.03	1
236.169	63.102	1
247.304	63.102	1
258.44	63.102	1
271.432	64.03	1
283.495	64.03	1
297.415	64.03	1
313.19	65.886	1
327.11	64.958	1
339.174	64.958	1
347.525	234.777	1
346.597	119.708	1
350.309	220.857	1
349.381	206.01	1
350.309	192.09	1
350.309	179.099	1
350.309	167.035	1
349.381	153.115	1
350.309	137.34	1
181.418	111.357	1
200.906	115.068	1
220.393	119.708	1
242.665	122.492	1
258.44	123.42	1
278.855	124.348	1
297.415	124.348	1
313.19	123.42	1
330.822	121.564	1
165.643	103.005	1
150.795	92.797	1
137.804	78.878	1
126.668	63.102	1
120.172	47.327	1
114.604	31.551	1
113.677	15.776	1
112.749	-0.928	1
112.749	-14.848	1
116.46	-31.551	1
122.956	-47.327	1
127.596	-59.39	1
134.092	-72.382	1
140.588	-83.517	1
148.939	-93.725	1
161.003	-104.861	1
171.211	-115.068	1
184.202	-121.564	1
198.122	-128.06	1
213.897	-130.844	1
230.601	-134.556	1
248.232	-133.628	1
265.864	-128.06	1
282.567	-118.78	1
297.415	-108.573	1
311.334	-98.365	1
326.338	-78.276	1
336.465	-73.673	1
337.385	-84.72	1
338.246	-97.437	1
337.318	-111.357	1
337.318	-125.276	1
337.318	-141.052	1
335.462	-157.755	1
336.39	-171.675	1
337.318	-188.378	1
336.39	-201.37	1
6.96	-101.149	1
15.312	-116.924	1
23.663	-134.556	1
35.727	-148.475	1
45.007	-162.395	1
55.214	-176.315	1
68.206	-186.522	1
79.342	-196.73	1
93.261	-207.866	1
108.109	-218.073	1
122.956	-224.569	1
140.588	-230.137	1
158.219	-236.633	1
172.139	-242.201	1
186.986	-244.057	1
201.834	-244.984	1
218.537	-244.057	1
233.385	-246.84	1
251.944	-244.984	1
266.792	-239.417	1
282.567	-234.777	1
296.487	-226.425	1
311.334	-219.929	1
323.398	-211.578	1
0.464	-83.517	1
-6.96	-66.814	1
-12.528	-44.543	1
-17.167	-25.983	1
-18.095	-5.568	1
-18.095	13.92	1
-14.384	34.335	1
-12.528	52.894	1
-7.888	70.526	1
0.464	87.229	1
7.888	103.005	1
16.24	120.636	1
30.159	134.556	1
43.151	152.187	1
54.286	166.107	1
66.35	180.026	1
81.198	193.018	1
96.973	201.37	1
109.965	208.794	1
123.884	216.217	1
140.588	222.713	1
156.363	228.281	1
175.851	233.849	1
195.338	234.777	1
212.041	236.633	1
233.385	237.561	1
250.088	238.489	1
265.864	238.489	1
280.711	241.273	1
296.487	239.417	1
315.046	239.417	1
330.822	238.489	1
349.381	-51.038	1
319.893	-87.482	1
